"c","chemistry","share_units","bench_Region","year"
"Singapore","NMCA 89:4:4:3",0.0669636564932403,"Asia-Pacific (ex China)",2027
"Singapore","NMCA 89:4:4:3",0.0676292751285637,"Asia-Pacific (ex China)",2028
"Singapore","NMCA 89:4:4:3",0.0677504833928145,"Asia-Pacific (ex China)",2029
"Singapore","NMCA 89:4:4:3",0.0671984010302439,"Asia-Pacific (ex China)",2030
"Singapore","NMCA 89:4:4:3",0.066775270862243,"Asia-Pacific (ex China)",2031
"Singapore","NMCA 89:4:4:3",0.0664952265624995,"Asia-Pacific (ex China)",2032
"Singapore","NMCA 89:4:4:3",0.0663201817343085,"Asia-Pacific (ex China)",2033
"Singapore","NMCA 89:4:4:3",0.0659842949358101,"Asia-Pacific (ex China)",2034
"Singapore","NMCA 89:4:4:3",0.065704404309878,"Asia-Pacific (ex China)",2035
"Singapore","NMCA 89:4:4:3",0.0656610836232239,"Asia-Pacific (ex China)",2036
"Singapore","NMCA 89:4:4:3",0.0657572985468138,"Asia-Pacific (ex China)",2037
"Singapore","NMCA 89:4:4:3",0.0658625430364373,"Asia-Pacific (ex China)",2038
"Singapore","NMCA 89:4:4:3",0.0659971953177984,"Asia-Pacific (ex China)",2039
"Singapore","NMCA 89:4:4:3",0.0653123427364549,"Asia-Pacific (ex China)",2040
"Singapore","NMCA 89:4:4:3",0.0651951638426509,"Asia-Pacific (ex China)",2041
"Singapore","NMCA 89:4:4:3",0.0650661819195049,"Asia-Pacific (ex China)",2042
"Singapore","NMCA 89:4:4:3",0.0649260066782937,"Asia-Pacific (ex China)",2043
"Singapore","NMCA 89:4:4:3",0.0647752261387644,"Asia-Pacific (ex China)",2044
"Singapore","NMCA 89:4:4:3",0.0646144071118437,"Asia-Pacific (ex China)",2045
"Singapore","NMCA 89:4:4:3",0.0644440956178637,"Asia-Pacific (ex China)",2046
"Singapore","NMCA 89:4:4:3",0.0642648172785634,"Asia-Pacific (ex China)",2047
"Singapore","NMCA 89:4:4:3",0.0640770777062052,"Asia-Pacific (ex China)",2048
"Singapore","NMCA 89:4:4:3",0.0638813629031955,"Asia-Pacific (ex China)",2049
"Singapore","NMCA 89:4:4:3",0.0636781396790533,"Asia-Pacific (ex China)",2050
"Singapore","NMC 811-Si",0.162119769464517,"Asia-Pacific (ex China)",2024
"Singapore","NMC 811-Si",0.169189742297888,"Asia-Pacific (ex China)",2025
"Singapore","NMC 811-Si",0.181463942075239,"Asia-Pacific (ex China)",2026
"Singapore","NMC 811-Si",0.193318755524496,"Asia-Pacific (ex China)",2027
"Singapore","NMC 811-Si",0.20598545912832,"Asia-Pacific (ex China)",2028
"Singapore","NMC 811-Si",0.217119009018249,"Asia-Pacific (ex China)",2029
"Singapore","NMC 811-Si",0.226026415627766,"Asia-Pacific (ex China)",2030
"Singapore","NMC 811-Si",0.235212617450526,"Asia-Pacific (ex China)",2031
"Singapore","NMC 811-Si",0.244791110036266,"Asia-Pacific (ex China)",2032
"Singapore","NMC 811-Si",0.254683834955125,"Asia-Pacific (ex China)",2033
"Singapore","NMC 811-Si",0.26387771378872,"Asia-Pacific (ex China)",2034
"Singapore","NMC 811-Si",0.273197690525988,"Asia-Pacific (ex China)",2035
"Singapore","NMC 811-Si",0.283449968013081,"Asia-Pacific (ex China)",2036
"Singapore","NMC 811-Si",0.294313005726804,"Asia-Pacific (ex China)",2037
"Singapore","NMC 811-Si",0.305248465886674,"Asia-Pacific (ex China)",2038
"Singapore","NMC 811-Si",0.316358335681378,"Asia-Pacific (ex China)",2039
"Singapore","NMC 811-Si",0.323452481974537,"Asia-Pacific (ex China)",2040
"Singapore","NMC 811-Si",0.333230543421337,"Asia-Pacific (ex China)",2041
"Singapore","NMC 811-Si",0.34290916564322,"Asia-Pacific (ex China)",2042
"Singapore","NMC 811-Si",0.352486032900272,"Asia-Pacific (ex China)",2043
"Singapore","NMC 811-Si",0.361959095732007,"Asia-Pacific (ex China)",2044
"Singapore","NMC 811-Si",0.371326556499376,"Asia-Pacific (ex China)",2045
"Singapore","NMC 811-Si",0.380586855006106,"Asia-Pacific (ex China)",2046
"Singapore","NMC 811-Si",0.389738654359711,"Asia-Pacific (ex China)",2047
"Singapore","NMC 811-Si",0.398780827188229,"Asia-Pacific (ex China)",2048
"Singapore","NMC 811-Si",0.407712442294947,"Asia-Pacific (ex China)",2049
"Singapore","NMC 811-Si",0.41653275180756,"Asia-Pacific (ex China)",2050
"Singapore","LFP",0.679256103555628,"Asia-Pacific (ex China)",2024
"Singapore","LFP",0.679329261065963,"Asia-Pacific (ex China)",2025
"Singapore","LFP",0.670125954080008,"Asia-Pacific (ex China)",2026
"Singapore","LFP",0.661078745581735,"Asia-Pacific (ex China)",2027
"Singapore","LFP",0.65010121142378,"Asia-Pacific (ex China)",2028
"Singapore","LFP",0.641432664314201,"Asia-Pacific (ex China)",2029
"Singapore","LFP",0.635935874626374,"Asia-Pacific (ex China)",2030
"Singapore","LFP",0.629837581765147,"Asia-Pacific (ex China)",2031
"Singapore","LFP",0.623022308692525,"Asia-Pacific (ex China)",2032
"Singapore","LFP",0.615710887540807,"Asia-Pacific (ex China)",2033
"Singapore","LFP",0.609331588559725,"Asia-Pacific (ex China)",2034
"Singapore","LFP",0.602946319972822,"Asia-Pacific (ex China)",2035
"Singapore","LFP",0.595488855707415,"Asia-Pacific (ex China)",2036
"Singapore","LFP",0.587350403543826,"Asia-Pacific (ex China)",2037
"Singapore","LFP",0.579271535478093,"Asia-Pacific (ex China)",2038
"Singapore","LFP",0.571129190955759,"Asia-Pacific (ex China)",2039
"Singapore","LFP",0.565202586062578,"Asia-Pacific (ex China)",2040
"Singapore","LFP",0.557583567206617,"Asia-Pacific (ex China)",2041
"Singapore","LFP",0.549965712943112,"Asia-Pacific (ex China)",2042
"Singapore","LFP",0.5423563013591,"Asia-Pacific (ex China)",2043
"Singapore","LFP",0.53476212796916,"Asia-Pacific (ex China)",2044
"Singapore","LFP",0.527189528498941,"Asia-Pacific (ex China)",2045
"Singapore","LFP",0.519644400315162,"Asia-Pacific (ex China)",2046
"Singapore","LFP",0.512132222874751,"Asia-Pacific (ex China)",2047
"Singapore","LFP",0.504658077417071,"Asia-Pacific (ex China)",2048
"Singapore","LFP",0.497226666027125,"Asia-Pacific (ex China)",2049
"Singapore","LFP",0.489842330136875,"Asia-Pacific (ex China)",2050
"Singapore","NMC 111",9.85585673683154e-05,"Asia-Pacific (ex China)",2024
"Singapore","NMC 111",8.02689489335431e-05,"Asia-Pacific (ex China)",2025
"Singapore","NMC 111",7.72663895390141e-05,"Asia-Pacific (ex China)",2026
"Singapore","NMC 111",7.0262370852716e-05,"Asia-Pacific (ex China)",2027
"Singapore","NMC 111",6.40904852186486e-05,"Asia-Pacific (ex China)",2028
"Singapore","NMC 111",5.8652090463641e-05,"Asia-Pacific (ex China)",2029
"Singapore","NMC 111",5.10847638248992e-05,"Asia-Pacific (ex China)",2030
"Singapore","NMC 111",4.33716210427589e-05,"Asia-Pacific (ex China)",2031
"Singapore","NMC 111",3.64142695782785e-05,"Asia-Pacific (ex China)",2032
"Singapore","NMC 111",2.98300031183834e-05,"Asia-Pacific (ex China)",2033
"Singapore","NMC 111",2.41295755198056e-05,"Asia-Pacific (ex China)",2034
"Singapore","NMC 111",1.88569135944606e-05,"Asia-Pacific (ex China)",2035
"Singapore","NMC 111",1.38659407754871e-05,"Asia-Pacific (ex China)",2036
"Singapore","NMC 111",9.55996896157672e-06,"Asia-Pacific (ex China)",2037
"Singapore","NMC 111",5.69079599346242e-06,"Asia-Pacific (ex China)",2038
"Singapore","NMC 111",2.2354895553845e-06,"Asia-Pacific (ex China)",2039
"Singapore","NMC 111",2.21229189092013e-06,"Asia-Pacific (ex China)",2040
"Singapore","NMC 111",1.50243224268988e-06,"Asia-Pacific (ex China)",2041
"Singapore","NMC 111",1.02015740373484e-06,"Asia-Pacific (ex China)",2042
"Singapore","NMC 111",6.92568769052557e-07,"Asia-Pacific (ex China)",2043
"Singapore","NMC 111",4.70094854764535e-07,"Asia-Pacific (ex China)",2044
"Singapore","NMC 111",3.190349573963e-07,"Asia-Pacific (ex China)",2045
"Singapore","NMC 111",2.16483295557719e-07,"Asia-Pacific (ex China)",2046
"Singapore","NMC 111",1.46874662950968e-07,"Asia-Pacific (ex China)",2047
"Singapore","NMC 111",9.96342490185247e-08,"Asia-Pacific (ex China)",2048
"Singapore","NMC 111",6.75791113224394e-08,"Asia-Pacific (ex China)",2049
"Singapore","NMC 111",4.58311778998421e-08,"Asia-Pacific (ex China)",2050
"Singapore","NMC 532",0.045119307164207,"Asia-Pacific (ex China)",2024
"Singapore","NMC 532",0.0420179100102845,"Asia-Pacific (ex China)",2025
"Singapore","NMC 532",0.0398383774984419,"Asia-Pacific (ex China)",2026
"Singapore","NMC 532",0.0379554098388097,"Asia-Pacific (ex China)",2027
"Singapore","NMC 532",0.0365594235638994,"Asia-Pacific (ex China)",2028
"Singapore","NMC 532",0.0350852474273441,"Asia-Pacific (ex China)",2029
"Singapore","NMC 532",0.0335239589710516,"Asia-Pacific (ex China)",2030
"Singapore","NMC 532",0.0320599000761663,"Asia-Pacific (ex China)",2031
"Singapore","NMC 532",0.0306842891864011,"Asia-Pacific (ex China)",2032
"Singapore","NMC 532",0.0293417585413134,"Asia-Pacific (ex China)",2033
"Singapore","NMC 532",0.0279734477392097,"Asia-Pacific (ex China)",2034
"Singapore","NMC 532",0.0264996125747754,"Asia-Pacific (ex China)",2035
"Singapore","NMC 532",0.0249476564217296,"Asia-Pacific (ex China)",2036
"Singapore","NMC 532",0.0233423667552821,"Asia-Pacific (ex China)",2037
"Singapore","NMC 532",0.0216560318873631,"Asia-Pacific (ex China)",2038
"Singapore","NMC 532",0.0198870615969384,"Asia-Pacific (ex China)",2039
"Singapore","NMC 532",0.0196806936535066,"Asia-Pacific (ex China)",2040
"Singapore","NMC 532",0.0185356344031436,"Asia-Pacific (ex China)",2041
"Singapore","NMC 532",0.017453974270626,"Asia-Pacific (ex China)",2042
"Singapore","NMC 532",0.0164325376118368,"Asia-Pacific (ex China)",2043
"Singapore","NMC 532",0.0154682725360045,"Asia-Pacific (ex China)",2044
"Singapore","NMC 532",0.0145582500923898,"Asia-Pacific (ex China)",2045
"Singapore","NMC 532",0.0136996628729954,"Asia-Pacific (ex China)",2046
"Singapore","NMC 532",0.0128898231339035,"Asia-Pacific (ex China)",2047
"Singapore","NMC 532",0.0121261605202143,"Asia-Pacific (ex China)",2048
"Singapore","NMC 532",0.0114062194663463,"Asia-Pacific (ex China)",2049
"Singapore","NMC 532",0.0107276563331923,"Asia-Pacific (ex China)",2050
"Singapore","NMC 622",0.0345106361458711,"Asia-Pacific (ex China)",2024
"Singapore","NMC 622",0.0321384545799324,"Asia-Pacific (ex China)",2025
"Singapore","NMC 622",0.0304713843563017,"Asia-Pacific (ex China)",2026
"Singapore","NMC 622",0.0290311492139598,"Asia-Pacific (ex China)",2027
"Singapore","NMC 622",0.027963394023865,"Asia-Pacific (ex China)",2028
"Singapore","NMC 622",0.0268358333528106,"Asia-Pacific (ex China)",2029
"Singapore","NMC 622",0.0256416426344611,"Asia-Pacific (ex China)",2030
"Singapore","NMC 622",0.0245218203899919,"Asia-Pacific (ex China)",2031
"Singapore","NMC 622",0.0234696498253551,"Asia-Pacific (ex China)",2032
"Singapore","NMC 622",0.0224427815173228,"Asia-Pacific (ex China)",2033
"Singapore","NMC 622",0.0213961946082195,"Asia-Pacific (ex China)",2034
"Singapore","NMC 622",0.0202688947382621,"Asia-Pacific (ex China)",2035
"Singapore","NMC 622",0.0190818420666156,"Asia-Pacific (ex China)",2036
"Singapore","NMC 622",0.0178539959167207,"Asia-Pacific (ex China)",2037
"Singapore","NMC 622",0.0165641603074316,"Asia-Pacific (ex China)",2038
"Singapore","NMC 622",0.0152111189182204,"Asia-Pacific (ex China)",2039
"Singapore","NMC 622",0.0150532732096853,"Asia-Pacific (ex China)",2040
"Singapore","NMC 622",0.0141774458612971,"Asia-Pacific (ex China)",2041
"Singapore","NMC 622",0.0133501109217123,"Asia-Pacific (ex China)",2042
"Singapore","NMC 622",0.012568839419709,"Asia-Pacific (ex China)",2043
"Singapore","NMC 622",0.0118312970399222,"Asia-Pacific (ex China)",2044
"Singapore","NMC 622",0.0111352435007606,"Asia-Pacific (ex China)",2045
"Singapore","NMC 622",0.0104785314856542,"Asia-Pacific (ex China)",2046
"Singapore","NMC 622",0.00985910520611144,"Asia-Pacific (ex China)",2047
"Singapore","NMC 622",0.00927499866158233,"Asia-Pacific (ex China)",2048
"Singapore","NMC 622",0.00872433365101184,"Asia-Pacific (ex China)",2049
"Singapore","NMC 622",0.00820531758312195,"Asia-Pacific (ex China)",2050
"Slovakia","NMC 721",0.227885425442291,"Europe",2024
"Slovakia","NMC 721",0.199402824127074,"Europe",2025
"Slovakia","NMC 721",0.177167526463929,"Europe",2026
"Slovakia","NMC 721",0.158926439454501,"Europe",2027
"Slovakia","NMC 721",0.143641440375993,"Europe",2028
"Slovakia","NMC 721",0.130606010275974,"Europe",2029
"Slovakia","NMC 721",0.119476163460787,"Europe",2030
"Slovakia","NMC 721",0.110021991195601,"Europe",2031
"Slovakia","NMC 721",0.101967665400068,"Europe",2032
"Slovakia","NMC 721",0.0950220208045777,"Europe",2033
"Slovakia","NMC 721",0.0889820892427655,"Europe",2034
"Slovakia","NMC 721",0.0835911444972616,"Europe",2035
"Slovakia","NMC 721",0.0787634347906511,"Europe",2036
"Slovakia","NMC 721",0.0744764290862344,"Europe",2037
"Slovakia","NMC 721",0.0706474582318211,"Europe",2038
"Slovakia","NMC 721",0.067210196523952,"Europe",2039
"Slovakia","NMC 721",0.0639357002586072,"Europe",2040
"Slovakia","NMC 721",0.0610226211435829,"Europe",2041
"Slovakia","NMC 721",0.0583550413799952,"Europe",2042
"Slovakia","NMC 721",0.0559041690459407,"Europe",2043
"Slovakia","NMC 721",0.0536454147726631,"Europe",2044
"Slovakia","NMC 721",0.0515576704943778,"Europe",2045
"Slovakia","NMC 721",0.0496227288810702,"Europe",2046
"Slovakia","NMC 721",0.0478248129669674,"Europe",2047
"Slovakia","NMC 721",0.0461501927076955,"Europe",2048
"Slovakia","NMC 721",0.044586870574177,"Europe",2049
"Slovakia","NMC 721",0.0431243223249069,"Europe",2050
"Slovakia","NMC 811-Si",0.501664416238329,"Europe",2024
"Slovakia","NMC 811-Si",0.590911915979466,"Europe",2025
"Slovakia","NMC 811-Si",0.660024712817903,"Europe",2026
"Slovakia","NMC 811-Si",0.713173868624325,"Europe",2027
"Slovakia","NMC 811-Si",0.754040789446291,"Europe",2028
"Slovakia","NMC 811-Si",0.785136034585992,"Europe",2029
"Slovakia","NMC 811-Si",0.809272259792187,"Europe",2030
"Slovakia","NMC 811-Si",0.829073255573712,"Europe",2031
"Slovakia","NMC 811-Si",0.846081015257365,"Europe",2032
"Slovakia","NMC 811-Si",0.860857838800251,"Europe",2033
"Slovakia","NMC 811-Si",0.873944767032367,"Europe",2034
"Slovakia","NMC 811-Si",0.884695224532655,"Europe",2035
"Slovakia","NMC 811-Si",0.893619925525423,"Europe",2036
"Slovakia","NMC 811-Si",0.901733660092598,"Europe",2037
"Slovakia","NMC 811-Si",0.909208585042565,"Europe",2038
"Slovakia","NMC 811-Si",0.916187663870152,"Europe",2039
"Slovakia","NMC 811-Si",0.92027102020358,"Europe",2040
"Slovakia","NMC 811-Si",0.92484145387981,"Europe",2041
"Slovakia","NMC 811-Si",0.92888003660148,"Europe",2042
"Slovakia","NMC 811-Si",0.932467751862586,"Europe",2043
"Slovakia","NMC 811-Si",0.935671123145317,"Europe",2044
"Slovakia","NMC 811-Si",0.938545096562775,"Europe",2045
"Slovakia","NMC 811-Si",0.941135294029536,"Europe",2046
"Slovakia","NMC 811-Si",0.943479785933648,"Europe",2047
"Slovakia","NMC 811-Si",0.945610494371504,"Europe",2048
"Slovakia","NMC 811-Si",0.94755431039762,"Europe",2049
"Slovakia","NMC 811-Si",0.949333988464149,"Europe",2050
"Slovakia","LFP",0.0269587194608256,"Europe",2024
"Slovakia","LFP",0.0217363355203939,"Europe",2025
"Slovakia","LFP",0.0183567231158011,"Europe",2026
"Slovakia","LFP",0.0153233085724559,"Europe",2027
"Slovakia","LFP",0.0128575613494006,"Europe",2028
"Slovakia","LFP",0.0113094278301874,"Europe",2029
"Slovakia","LFP",0.0102999747331379,"Europe",2030
"Slovakia","LFP",0.00948848878068672,"Europe",2031
"Slovakia","LFP",0.00883983472104651,"Europe",2032
"Slovakia","LFP",0.00831320477701873,"Europe",2033
"Slovakia","LFP",0.00786621094980974,"Europe",2034
"Slovakia","LFP",0.00756110966120467,"Europe",2035
"Slovakia","LFP",0.0073833341973622,"Europe",2036
"Slovakia","LFP",0.00724491663241413,"Europe",2037
"Slovakia","LFP",0.00712433734708122,"Europe",2038
"Slovakia","LFP",0.00701089248440605,"Europe",2039
"Slovakia","LFP",0.00666932018668571,"Europe",2040
"Slovakia","LFP",0.00655089483733326,"Europe",2041
"Slovakia","LFP",0.00644703129717842,"Europe",2042
"Slovakia","LFP",0.0063561951324298,"Europe",2043
"Slovakia","LFP",0.00627707416605449,"Europe",2044
"Slovakia","LFP",0.00620854119133979,"Europe",2045
"Slovakia","LFP",0.00614962383751722,"Europe",2046
"Slovakia","LFP",0.00609948006036621,"Europe",2047
"Slovakia","LFP",0.00605737808761534,"Europe",2048
"Slovakia","LFP",0.00602267991576059,"Europe",2049
"Slovakia","LFP",0.0059948276559359,"Europe",2050
"Slovakia","NMC 111",0.00030099859918649,"Europe",2024
"Slovakia","NMC 111",0.000165119967722192,"Europe",2025
"Slovakia","NMC 111",0.000104414822639087,"Europe",2026
"Slovakia","NMC 111",7.0357072552905e-05,"Europe",2027
"Slovakia","NMC 111",4.66177532752325e-05,"Europe",2028
"Slovakia","NMC 111",3.10305629432644e-05,"Europe",2029
"Slovakia","NMC 111",2.31521136026736e-05,"Europe",2030
"Slovakia","NMC 111",1.7604075009094e-05,"Europe",2031
"Slovakia","NMC 111",1.3252934713422e-05,"Europe",2032
"Slovakia","NMC 111",9.88569605189203e-06,"Europe",2033
"Slovakia","NMC 111",7.03321951827126e-06,"Europe",2034
"Slovakia","NMC 111",5.02365992050035e-06,"Europe",2035
"Slovakia","NMC 111",3.61305322436426e-06,"Europe",2036
"Slovakia","NMC 111",2.50001215893591e-06,"Europe",2037
"Slovakia","NMC 111",1.56827098016436e-06,"Europe",2038
"Slovakia","NMC 111",9.39578697978658e-07,"Europe",2039
"Slovakia","NMC 111",8.93802207257756e-07,"Europe",2040
"Slovakia","NMC 111",6.45129470015086e-07,"Europe",2041
"Slovakia","NMC 111",4.66543808997361e-07,"Europe",2042
"Slovakia","NMC 111",3.37999666919087e-07,"Europe",2043
"Slovakia","NMC 111",2.45280323114208e-07,"Europe",2044
"Slovakia","NMC 111",1.7827129327361e-07,"Europe",2045
"Slovakia","NMC 111",1.29755805611882e-07,"Europe",2046
"Slovakia","NMC 111",9.45708868037868e-08,"Europe",2047
"Slovakia","NMC 111",6.90137659103875e-08,"Europe",2048
"Slovakia","NMC 111",5.04228309893647e-08,"Europe",2049
"Slovakia","NMC 111",3.68808178997108e-08,"Europe",2050
"Slovakia","NMC 532",0.137794700301795,"Europe",2024
"Slovakia","NMC 532",0.106400617647504,"Europe",2025
"Slovakia","NMC 532",0.0817885752593547,"Europe",2026
"Slovakia","NMC 532",0.0637473009067958,"Europe",2027
"Slovakia","NMC 532",0.0506628425523309,"Europe",2028
"Slovakia","NMC 532",0.0413159522224849,"Europe",2029
"Slovakia","NMC 532",0.0345228105385587,"Europe",2030
"Slovakia","NMC 532",0.029123114357341,"Europe",2031
"Slovakia","NMC 532",0.0244199891759195,"Europe",2032
"Slovakia","NMC 532",0.0202830496151223,"Europe",2033
"Slovakia","NMC 532",0.0165450229203369,"Europe",2034
"Slovakia","NMC 532",0.013682269739007,"Europe",2035
"Slovakia","NMC 532",0.011462393024481,"Europe",2036
"Slovakia","NMC 532",0.00937318105463707,"Europe",2037
"Slovakia","NMC 532",0.00737618817978819,"Europe",2038
"Slovakia","NMC 532",0.00543398643569893,"Europe",2039
"Slovakia","NMC 532",0.00516924136411906,"Europe",2040
"Slovakia","NMC 532",0.00429740600940054,"Europe",2041
"Slovakia","NMC 532",0.00357953038900166,"Europe",2042
"Slovakia","NMC 532",0.00298692290216954,"Europe",2043
"Slovakia","NMC 532",0.00249657471452322,"Europe",2044
"Slovakia","NMC 532",0.00208995719166902,"Europe",2045
"Slovakia","NMC 532",0.00175209193853503,"Europe",2046
"Slovakia","NMC 532",0.00147082726537352,"Europe",2047
"Slovakia","NMC 532",0.00123627206055034,"Europe",2048
"Slovakia","NMC 532",0.00104035047776837,"Europe",2049
"Slovakia","NMC 532",0.000876449922012184,"Europe",2050
