"c","chemistry","share_units","bench_Region","year"
"Austria","NMCA 89:4:4:3",0.104694518881159,"Europe",2028
"Austria","NMCA 89:4:4:3",0.106594823747034,"Europe",2029
"Austria","NMCA 89:4:4:3",0.102785379339618,"Europe",2030
"Austria","NMCA 89:4:4:3",0.0987067502121478,"Europe",2031
"Austria","NMCA 89:4:4:3",0.0945106892811848,"Europe",2032
"Austria","NMCA 89:4:4:3",0.0902099751833778,"Europe",2033
"Austria","NMCA 89:4:4:3",0.0858677086076801,"Europe",2034
"Austria","NMCA 89:4:4:3",0.0811133787630208,"Europe",2035
"Austria","NMCA 89:4:4:3",0.0760181267017936,"Europe",2036
"Austria","NMCA 89:4:4:3",0.0709279753793689,"Europe",2037
"Austria","NMCA 89:4:4:3",0.0658785069067737,"Europe",2038
"Austria","NMCA 89:4:4:3",0.0608840361836088,"Europe",2039
"Austria","NMCA 89:4:4:3",0.0558103665016414,"Europe",2040
"Austria","NMCA 89:4:4:3",0.0556673855960114,"Europe",2041
"Austria","NMCA 89:4:4:3",0.0554887111028087,"Europe",2042
"Austria","NMCA 89:4:4:3",0.0552781150114549,"Europe",2043
"Austria","NMCA 89:4:4:3",0.0550389481956406,"Europe",2044
"Austria","NMCA 89:4:4:3",0.054774178089694,"Europe",2045
"Austria","NMCA 89:4:4:3",0.054486425944481,"Europe",2046
"Austria","NMCA 89:4:4:3",0.0541780027023727,"Europe",2047
"Austria","NMCA 89:4:4:3",0.053850942863735,"Europe",2048
"Austria","NMCA 89:4:4:3",0.0535070359708038,"Europe",2049
"Austria","NMCA 89:4:4:3",0.0531478555230049,"Europe",2050
"Austria","NMC 811",0.343253848838495,"Europe",2024
"Austria","NMC 811",0.357070820325423,"Europe",2025
"Austria","NMC 811",0.368698763950859,"Europe",2026
"Austria","NMC 811",0.380961179115159,"Europe",2027
"Austria","NMC 811",0.392235485613534,"Europe",2028
"Austria","NMC 811",0.399354931882985,"Europe",2029
"Austria","NMC 811",0.385082940445147,"Europe",2030
"Austria","NMC 811",0.369802454957011,"Europe",2031
"Austria","NMC 811",0.354082014054192,"Europe",2032
"Austria","NMC 811",0.337969492590169,"Europe",2033
"Austria","NMC 811",0.321701295771618,"Europe",2034
"Austria","NMC 811",0.303889313871174,"Europe",2035
"Austria","NMC 811",0.284800075122893,"Europe",2036
"Austria","NMC 811",0.265729946169305,"Europe",2037
"Austria","NMC 811",0.246812234529722,"Europe",2038
"Austria","NMC 811",0.228100570629658,"Europe",2039
"Austria","NMC 811",0.209092189743853,"Europe",2040
"Austria","NMC 811",0.208556515235267,"Europe",2041
"Austria","NMC 811",0.207887115563183,"Europe",2042
"Austria","NMC 811",0.207098122394837,"Europe",2043
"Austria","NMC 811",0.206202089697557,"Europe",2044
"Austria","NMC 811",0.20521013489236,"Europe",2045
"Austria","NMC 811",0.204132078432288,"Europe",2046
"Austria","NMC 811",0.202976578207103,"Europe",2047
"Austria","NMC 811",0.201751256423272,"Europe",2048
"Austria","NMC 811",0.200462817557549,"Europe",2049
"Austria","NMC 811",0.199117156687516,"Europe",2050
"Austria","LFP",0.20031384035987,"Europe",2024
"Austria","LFP",0.192009279653508,"Europe",2025
"Austria","LFP",0.188449743154889,"Europe",2026
"Austria","LFP",0.181196560073152,"Europe",2027
"Austria","LFP",0.173196283421717,"Europe",2028
"Austria","LFP",0.170588344880071,"Europe",2029
"Austria","LFP",0.171563694210218,"Europe",2030
"Austria","LFP",0.173058468321951,"Europe",2031
"Austria","LFP",0.175334527982379,"Europe",2032
"Austria","LFP",0.178272651717712,"Europe",2033
"Austria","LFP",0.181552566505954,"Europe",2034
"Austria","LFP",0.186447354197887,"Europe",2035
"Austria","LFP",0.193157792608373,"Europe",2036
"Austria","LFP",0.200383761369135,"Europe",2037
"Austria","LFP",0.207781453310617,"Europe",2038
"Austria","LFP",0.21518836261518,"Europe",2039
"Austria","LFP",0.21518836261518,"Europe",2040
"Austria","LFP",0.220890154748155,"Europe",2041
"Austria","LFP",0.226595770322132,"Europe",2042
"Austria","LFP",0.232312198457854,"Europe",2043
"Austria","LFP",0.238045810859126,"Europe",2044
"Austria","LFP",0.24380236517947,"Europe",2045
"Austria","LFP",0.249587018913154,"Europe",2046
"Austria","LFP",0.255404350639652,"Europe",2047
"Austria","LFP",0.261258386121207,"Europe",2048
"Austria","LFP",0.267152627319108,"Europe",2049
"Austria","LFP",0.273090082861999,"Europe",2050
"Austria","NCA",0.00278271785751648,"Europe",2024
"Austria","NCA",0.000667079052957457,"Europe",2025
"Austria","NCA",0.000499095427075056,"Europe",2026
"Austria","NCA",0.0003750209133255,"Europe",2027
"Austria","NCA",0.000290338732641603,"Europe",2028
"Austria","NCA",0.000236576702065526,"Europe",2029
"Austria","NCA",0.000193660257533934,"Europe",2030
"Austria","NCA",0.000162837697137094,"Europe",2031
"Austria","NCA",0.000138167539203619,"Europe",2032
"Austria","NCA",0.000118659385291545,"Europe",2033
"Austria","NCA",0.000102180261808575,"Europe",2034
"Austria","NCA",9.02247987769325e-05,"Europe",2035
"Austria","NCA",8.2758797457453e-05,"Europe",2036
"Austria","NCA",7.55067026827302e-05,"Europe",2037
"Austria","NCA",6.81865149655885e-05,"Europe",2038
"Austria","NCA",6.08876011821827e-05,"Europe",2039
"Austria","NCA",5.58136344170008e-05,"Europe",2040
"Austria","NCA",5.44973982382315e-05,"Europe",2041
"Austria","NCA",5.31776444404588e-05,"Europe",2042
"Austria","NCA",5.1859365501907e-05,"Europe",2043
"Austria","NCA",5.05467939392697e-05,"Europe",2044
"Austria","NCA",4.92434954814809e-05,"Europe",2045
"Austria","NCA",4.79524542584799e-05,"Europe",2046
"Austria","NCA",4.66761497019494e-05,"Europe",2047
"Austria","NCA",4.541662524669e-05,"Europe",2048
"Austria","NCA",4.41755491822124e-05,"Europe",2049
"Austria","NCA",4.29542681661554e-05,"Europe",2050
"Austria","NMC 111",0.000364265607873143,"Europe",2024
"Austria","NMC 111",0.000237562278033245,"Europe",2025
"Austria","NMC 111",0.000174584042232597,"Europe",2026
"Austria","NMC 111",0.000135502453572406,"Europe",2027
"Austria","NMC 111",0.000102275897482442,"Europe",2028
"Austria","NMC 111",7.62325370345018e-05,"Europe",2029
"Austria","NMC 111",5.99540444401184e-05,"Europe",2030
"Austria","NMC 111",4.75399071762233e-05,"Europe",2031
"Austria","NMC 111",3.69750082143943e-05,"Europe",2032
"Austria","NMC 111",2.82497963013129e-05,"Europe",2033
"Austria","NMC 111",2.04295694524266e-05,"Europe",2034
"Austria","NMC 111",1.46733818260844e-05,"Europe",2035
"Austria","NMC 111",1.04965031757703e-05,"Europe",2036
"Austria","NMC 111",7.1666897622426e-06,"Europe",2037
"Austria","NMC 111",4.40195986501921e-06,"Europe",2038
"Austria","NMC 111",2.56200042891744e-06,"Europe",2039
"Austria","NMC 111",2.34850039317432e-06,"Europe",2040
"Austria","NMC 111",1.77147331391396e-06,"Europe",2041
"Austria","NMC 111",1.33535412573242e-06,"Europe",2042
"Austria","NMC 111",1.00601178186065e-06,"Europe",2043
"Austria","NMC 111",7.57491901481597e-07,"Europe",2044
"Austria","NMC 111",5.70087822263975e-07,"Europe",2045
"Austria","NMC 111",4.28856742123433e-07,"Europe",2046
"Austria","NMC 111",3.22481598447699e-07,"Europe",2047
"Austria","NMC 111",2.42400373867258e-07,"Europe",2048
"Austria","NMC 111",1.82141493731382e-07,"Europe",2049
"Austria","NMC 111",1.36817538322081e-07,"Europe",2050
"Austria","NMC 532",0.0997101618650193,"Europe",2024
"Austria","NMC 532",0.0915324837108306,"Europe",2025
"Austria","NMC 532",0.0817689167518503,"Europe",2026
"Austria","NMC 532",0.073409862633403,"Europe",2027
"Austria","NMC 532",0.0664606715387909,"Europe",2028
"Austria","NMC 532",0.0606906372205379,"Europe",2029
"Austria","NMC 532",0.0534548601222132,"Europe",2030
"Austria","NMC 532",0.0470257950171653,"Europe",2031
"Austria","NMC 532",0.0407375493492364,"Europe",2032
"Austria","NMC 532",0.0346572845506981,"Europe",2033
"Austria","NMC 532",0.0287359544403507,"Europe",2034
"Austria","NMC 532",0.02389578745905,"Europe",2035
"Austria","NMC 532",0.0199112621209786,"Europe",2036
"Austria","NMC 532",0.0160663306928033,"Europe",2037
"Austria","NMC 532",0.0123797014702491,"Europe",2038
"Austria","NMC 532",0.00885967514508484,"Europe",2039
"Austria","NMC 532",0.00812136888299443,"Europe",2040
"Austria","NMC 532",0.00705581737988944,"Europe",2041
"Austria","NMC 532",0.00612608879553249,"Europe",2042
"Austria","NMC 532",0.0053157435312433,"Europe",2043
"Austria","NMC 532",0.00461012885153422,"Europe",2044
"Austria","NMC 532",0.00399623437705251,"Europe",2045
"Austria","NMC 532",0.00346254596189299,"Europe",2046
"Austria","NMC 532",0.00299890259614759,"Europe",2047
"Austria","NMC 532",0.00259635949474471,"Europe",2048
"Austria","NMC 532",0.00224705939101221,"Europe",2049
"Austria","NMC 532",0.00194411319086399,"Europe",2050
"Austria","NMC 622",0.0762658234898469,"Europe",2024
"Austria","NMC 622",0.0700109208099332,"Europe",2025
"Austria","NMC 622",0.0625430112167975,"Europe",2026
"Austria","NMC 622",0.0561493785717859,"Europe",2027
"Austria","NMC 622",0.0508341150970725,"Europe",2028
"Austria","NMC 622",0.0464207593205373,"Europe",2029
"Austria","NMC 622",0.0408862933376242,"Europe",2030
"Austria","NMC 622",0.0359688612992521,"Europe",2031
"Austria","NMC 622",0.031159138546818,"Europe",2032
"Austria","NMC 622",0.0265084951898792,"Europe",2033
"Austria","NMC 622",0.0219794170239827,"Europe",2034
"Austria","NMC 622",0.0182772936520742,"Europe",2035
"Austria","NMC 622",0.0152296292973061,"Europe",2036
"Austria","NMC 622",0.0122887368531764,"Europe",2037
"Austria","NMC 622",0.00946892582989827,"Europe",2038
"Austria","NMC 622",0.00677654522020661,"Europe",2039
"Austria","NMC 622",0.00621183311852272,"Europe",2040
"Austria","NMC 622",0.00539681926903005,"Europe",2041
"Austria","NMC 622",0.00468569299281339,"Europe",2042
"Austria","NMC 622",0.00406588004961733,"Europe",2043
"Austria","NMC 622",0.0035261729264117,"Europe",2044
"Austria","NMC 622",0.00305662030753626,"Europe",2045
"Austria","NMC 622",0.00264841530909054,"Europe",2046
"Austria","NMC 622",0.00229378602725219,"Europe",2047
"Austria","NMC 622",0.00198589081833449,"Europe",2048
"Austria","NMC 622",0.00171871985443304,"Europe",2049
"Austria","NMC 622",0.00148700383878058,"Europe",2050
"Belgium","NMC 721",0.193607760604072,"Europe",2024
"Belgium","NMC 721",0.200470785211086,"Europe",2025
"Belgium","NMC 721",0.206641988440223,"Europe",2026
"Belgium","NMC 721",0.212704395637989,"Europe",2027
"Belgium","NMC 721",0.218073369555588,"Europe",2028
"Belgium","NMC 721",0.221747550613395,"Europe",2029
"Belgium","NMC 721",0.213966329152256,"Europe",2030
"Belgium","NMC 721",0.205670730746968,"Europe",2031
"Belgium","NMC 721",0.197201505691117,"Europe",2032
"Belgium","NMC 721",0.188560756425282,"Europe",2033
"Belgium","NMC 721",0.179838507534155,"Europe",2034
"Belgium","NMC 721",0.170365901068215,"Europe",2035
"Belgium","NMC 721",0.160280292688116,"Europe",2036
"Belgium","NMC 721",0.15017220043677,"Europe",2037
"Belgium","NMC 721",0.140080907115595,"Europe",2038
"Belgium","NMC 721",0.130022303549446,"Europe",2039
"Belgium","NMC 721",0.119187111586992,"Europe",2040
"Belgium","NMC 721",0.119274457805911,"Europe",2041
"Belgium","NMC 721",0.119284914973956,"Europe",2042
"Belgium","NMC 721",0.119226448420402,"Europe",2043
"Belgium","NMC 721",0.119106163647931,"Europe",2044
"Belgium","NMC 721",0.118930372079435,"Europe",2045
"Belgium","NMC 721",0.118704658959694,"Europe",2046
"Belgium","NMC 721",0.118433950873188,"Europe",2047
"Belgium","NMC 721",0.118122581098905,"Europe",2048
"Belgium","NMC 721",0.117774351618642,"Europe",2049
"Belgium","NMC 721",0.117392591051998,"Europe",2050
"Belgium","NMCA 89:4:4:3",0.102665067475314,"Europe",2024
"Belgium","NMCA 89:4:4:3",0.106304347647583,"Europe",2025
"Belgium","NMCA 89:4:4:3",0.109576773267023,"Europe",2026
"Belgium","NMCA 89:4:4:3",0.112791507232643,"Europe",2027
"Belgium","NMCA 89:4:4:3",0.115638531896343,"Europe",2028
"Belgium","NMCA 89:4:4:3",0.117586852795461,"Europe",2029
"Belgium","NMCA 89:4:4:3",0.11346067715118,"Europe",2030
"Belgium","NMCA 89:4:4:3",0.109061741037412,"Europe",2031
"Belgium","NMCA 89:4:4:3",0.104570735309596,"Europe",2032
"Belgium","NMCA 89:4:4:3",0.0999887748362843,"Europe",2033
"Belgium","NMCA 89:4:4:3",0.0953635972703125,"Europe",2034
"Belgium","NMCA 89:4:4:3",0.0903405249566898,"Europe",2035
"Belgium","NMCA 89:4:4:3",0.0849923939642037,"Europe",2036
"Belgium","NMCA 89:4:4:3",0.079632340370312,"Europe",2037
"Belgium","NMCA 89:4:4:3",0.074281194804147,"Europe",2038
"Belgium","NMCA 89:4:4:3",0.0689473837492383,"Europe",2039
"Belgium","NMCA 89:4:4:3",0.0632017684368018,"Europe",2040
"Belgium","NMCA 89:4:4:3",0.0632480858232072,"Europe",2041
"Belgium","NMCA 89:4:4:3",0.063253630982449,"Europe",2042
"Belgium","NMCA 89:4:4:3",0.0632226277176681,"Europe",2043
"Belgium","NMCA 89:4:4:3",0.0631588438887373,"Europe",2044
"Belgium","NMCA 89:4:4:3",0.0630656262760501,"Europe",2045
"Belgium","NMCA 89:4:4:3",0.06294593658698,"Europe",2046
"Belgium","NMCA 89:4:4:3",0.0628023872587893,"Europe",2047
"Belgium","NMCA 89:4:4:3",0.0626372761145522,"Europe",2048
"Belgium","NMCA 89:4:4:3",0.0624526192445143,"Europe",2049
"Belgium","NMCA 89:4:4:3",0.0622501817274871,"Europe",2050
"Belgium","NMC 811",0.392257062948833,"Europe",2024
"Belgium","NMC 811",0.406161825169591,"Europe",2025
"Belgium","NMC 811",0.418664929621441,"Europe",2026
"Belgium","NMC 811",0.430947608964334,"Europe",2027
"Belgium","NMC 811",0.441825364759842,"Europe",2028
"Belgium","NMC 811",0.449269402467737,"Europe",2029
"Belgium","NMC 811",0.433504336713257,"Europe",2030
"Belgium","NMC 811",0.416697122706398,"Europe",2031
"Belgium","NMC 811",0.399538134164329,"Europe",2032
"Belgium","NMC 811",0.382031630715714,"Europe",2033
"Belgium","NMC 811",0.364360005768103,"Europe",2034
"Belgium","NMC 811",0.345168126376459,"Europe",2035
"Belgium","NMC 811",0.32473428060041,"Europe",2036
"Belgium","NMC 811",0.304254881602364,"Europe",2037
"Belgium","NMC 811",0.283809517908425,"Europe",2038
"Belgium","NMC 811",0.263430384965026,"Europe",2039
"Belgium","NMC 811",0.241477852884607,"Europe",2040
"Belgium","NMC 811",0.241654819816024,"Europe",2041
"Belgium","NMC 811",0.241676006456537,"Europe",2042
"Belgium","NMC 811",0.241557550881687,"Europe",2043
"Belgium","NMC 811",0.241313849123968,"Europe",2044
"Belgium","NMC 811",0.240957688378478,"Europe",2045
"Belgium","NMC 811",0.240500384574424,"Europe",2046
"Belgium","NMC 811",0.239951919168917,"Europe",2047
"Belgium","NMC 811",0.239321071558417,"Europe",2048
"Belgium","NMC 811",0.238615544710039,"Europe",2049
"Belgium","NMC 811",0.237842082540165,"Europe",2050
"Belgium","LFP",0.110072642512843,"Europe",2024
"Belgium","LFP",0.105021940352742,"Europe",2025
"Belgium","LFP",0.102897193565465,"Europe",2026
"Belgium","LFP",0.0985613811444784,"Europe",2027
"Belgium","LFP",0.0938113552617117,"Europe",2028
"Belgium","LFP",0.092280560598627,"Europe",2029
"Belgium","LFP",0.0928704682227076,"Europe",2030
"Belgium","LFP",0.0937684303745906,"Europe",2031
"Belgium","LFP",0.0951338116571931,"Europe",2032
"Belgium","LFP",0.0968990738033922,"Europe",2033
"Belgium","LFP",0.0988765629876247,"Europe",2034
"Belgium","LFP",0.101832067250316,"Europe",2035
"Belgium","LFP",0.105904240606038,"Europe",2036
"Belgium","LFP",0.110324675503081,"Europe",2037
"Belgium","LFP",0.11488944473934,"Europe",2038
"Belgium","LFP",0.119500949135986,"Europe",2039
"Belgium","LFP",0.119500949135986,"Europe",2040
"Belgium","LFP",0.123072532790626,"Europe",2041
"Belgium","LFP",0.126669145347118,"Europe",2042
"Belgium","LFP",0.130295539916338,"Europe",2043
"Belgium","LFP",0.133956196186416,"Europe",2044
"Belgium","LFP",0.137655312182943,"Europe",2045
"Belgium","LFP",0.141396803093497,"Europe",2046
"Belgium","LFP",0.14518430527324,"Europe",2047
"Belgium","LFP",0.149021183907812,"Europe",2048
"Belgium","LFP",0.152910543122605,"Europe",2049
"Belgium","LFP",0.156855237593193,"Europe",2050
"Belgium","NCA",0.00284384499913251,"Europe",2024
"Belgium","NCA",0.000678583717367771,"Europe",2025
"Belgium","NCA",0.000506827162564271,"Europe",2026
"Belgium","NCA",0.00037938541473471,"Europe",2027
