"c","chemistry","share_units","bench_Region","year"
"Thailand","NMC 811",0.0494298974627644,"Asia-Pacific (ex China)",2048
"Thailand","NMC 811",0.0483152111041889,"Asia-Pacific (ex China)",2049
"Thailand","NMC 811",0.0472793127258128,"Asia-Pacific (ex China)",2050
"Thailand","LFP",0.614485646276062,"Asia-Pacific (ex China)",2024
"Thailand","LFP",0.689962859418253,"Asia-Pacific (ex China)",2025
"Thailand","LFP",0.735663876064397,"Asia-Pacific (ex China)",2026
"Thailand","LFP",0.769374859607277,"Asia-Pacific (ex China)",2027
"Thailand","LFP",0.793761439221495,"Asia-Pacific (ex China)",2028
"Thailand","LFP",0.814462170271413,"Asia-Pacific (ex China)",2029
"Thailand","LFP",0.833083774712368,"Asia-Pacific (ex China)",2030
"Thailand","LFP",0.8481758686801,"Asia-Pacific (ex China)",2031
"Thailand","LFP",0.860504860550207,"Asia-Pacific (ex China)",2032
"Thailand","LFP",0.870786086085086,"Asia-Pacific (ex China)",2033
"Thailand","LFP",0.880050398302104,"Asia-Pacific (ex China)",2034
"Thailand","LFP",0.888163203127758,"Asia-Pacific (ex China)",2035
"Thailand","LFP",0.894936957890788,"Asia-Pacific (ex China)",2036
"Thailand","LFP",0.900726175032161,"Asia-Pacific (ex China)",2037
"Thailand","LFP",0.905943953209774,"Asia-Pacific (ex China)",2038
"Thailand","LFP",0.910643362712724,"Asia-Pacific (ex China)",2039
"Thailand","LFP",0.914971769801313,"Asia-Pacific (ex China)",2040
"Thailand","LFP",0.918727933717968,"Asia-Pacific (ex China)",2041
"Thailand","LFP",0.922118225179229,"Asia-Pacific (ex China)",2042
"Thailand","LFP",0.92518990800833,"Asia-Pacific (ex China)",2043
"Thailand","LFP",0.927982560795489,"Asia-Pacific (ex China)",2044
"Thailand","LFP",0.930529570570791,"Asia-Pacific (ex China)",2045
"Thailand","LFP",0.932859291435548,"Asia-Pacific (ex China)",2046
"Thailand","LFP",0.934995952670893,"Asia-Pacific (ex China)",2047
"Thailand","LFP",0.93696037732179,"Asia-Pacific (ex China)",2048
"Thailand","LFP",0.938770555849623,"Asia-Pacific (ex China)",2049
"Thailand","LFP",0.940442107843497,"Asia-Pacific (ex China)",2050
"Thailand","NCA",1.4339384553615e-05,"Asia-Pacific (ex China)",2024
"Thailand","NCA",9.4411275451014e-06,"Asia-Pacific (ex China)",2025
"Thailand","NCA",6.63146268519312e-06,"Asia-Pacific (ex China)",2026
"Thailand","NCA",4.87578216098033e-06,"Asia-Pacific (ex China)",2027
"Thailand","NCA",3.63993739768053e-06,"Asia-Pacific (ex China)",2028
"Thailand","NCA",2.80529630107699e-06,"Asia-Pacific (ex China)",2029
"Thailand","NCA",2.33249989004908e-06,"Asia-Pacific (ex China)",2030
"Thailand","NCA",2.14598294463862e-06,"Asia-Pacific (ex China)",2031
"Thailand","NCA",1.90667938485437e-06,"Asia-Pacific (ex China)",2032
"Thailand","NCA",1.5905183647666e-06,"Asia-Pacific (ex China)",2033
"Thailand","NCA",1.36429252174988e-06,"Asia-Pacific (ex China)",2034
"Thailand","NCA",1.16925266548308e-06,"Asia-Pacific (ex China)",2035
"Thailand","NCA",1.00728066682691e-06,"Asia-Pacific (ex China)",2036
"Thailand","NCA",8.79246616964528e-07,"Asia-Pacific (ex China)",2037
"Thailand","NCA",7.74309467438219e-07,"Asia-Pacific (ex China)",2038
"Thailand","NCA",6.8516029379233e-07,"Asia-Pacific (ex China)",2039
"Thailand","NCA",6.51971347089514e-07,"Asia-Pacific (ex China)",2040
"Thailand","NCA",5.84985317785514e-07,"Asia-Pacific (ex China)",2041
"Thailand","NCA",5.25994462203763e-07,"Asia-Pacific (ex China)",2042
"Thailand","NCA",4.738691276464e-07,"Asia-Pacific (ex China)",2043
"Thailand","NCA",4.27668918877174e-07,"Asia-Pacific (ex China)",2044
"Thailand","NCA",3.86605610870997e-07,"Asia-Pacific (ex China)",2045
"Thailand","NCA",3.50014387464815e-07,"Asia-Pacific (ex China)",2046
"Thailand","NCA",3.17331308666966e-07,"Asia-Pacific (ex China)",2047
"Thailand","NCA",2.88075491775905e-07,"Asia-Pacific (ex China)",2048
"Thailand","NCA",2.61834898059192e-07,"Asia-Pacific (ex China)",2049
"Thailand","NCA",2.38254904585717e-07,"Asia-Pacific (ex China)",2050
"Thailand","NMC 111",0.000146974849298335,"Asia-Pacific (ex China)",2024
"Thailand","NMC 111",9.98317582460957e-05,"Asia-Pacific (ex China)",2025
"Thailand","NMC 111",8.26237175417683e-05,"Asia-Pacific (ex China)",2026
"Thailand","NMC 111",6.61264979989155e-05,"Asia-Pacific (ex China)",2027
"Thailand","NMC 111",5.40946964635831e-05,"Asia-Pacific (ex China)",2028
"Thailand","NMC 111",4.4956116544647e-05,"Asia-Pacific (ex China)",2029
"Thailand","NMC 111",3.58525912768979e-05,"Asia-Pacific (ex China)",2030
"Thailand","NMC 111",2.81265707593753e-05,"Asia-Pacific (ex China)",2031
"Thailand","NMC 111",2.19957641149225e-05,"Asia-Pacific (ex China)",2032
"Thailand","NMC 111",1.68984925734689e-05,"Asia-Pacific (ex China)",2033
"Thailand","NMC 111",1.28762482104315e-05,"Asia-Pacific (ex China)",2034
"Thailand","NMC 111",9.52398103254506e-06,"Asia-Pacific (ex China)",2035
"Thailand","NMC 111",6.66510727743393e-06,"Asia-Pacific (ex China)",2036
"Thailand","NMC 111",4.39399697028435e-06,"Asia-Pacific (ex China)",2037
"Thailand","NMC 111",2.50952986031705e-06,"Asia-Pacific (ex China)",2038
"Thailand","NMC 111",9.48865232804336e-07,"Asia-Pacific (ex China)",2039
"Thailand","NMC 111",9.02902502732235e-07,"Asia-Pacific (ex China)",2040
"Thailand","NMC 111",5.92737788794906e-07,"Asia-Pacific (ex China)",2041
"Thailand","NMC 111",3.89945689410735e-07,"Asia-Pacific (ex China)",2042
"Thailand","NMC 111",2.57031688996659e-07,"Asia-Pacific (ex China)",2043
"Thailand","NMC 111",1.69723213401652e-07,"Asia-Pacific (ex China)",2044
"Thailand","NMC 111",1.12255340666096e-07,"Asia-Pacific (ex China)",2045
"Thailand","NMC 111",7.43584037950386e-08,"Asia-Pacific (ex China)",2046
"Thailand","NMC 111",4.93244654307104e-08,"Asia-Pacific (ex China)",2047
"Thailand","NMC 111",3.27612963912046e-08,"Asia-Pacific (ex China)",2048
"Thailand","NMC 111",2.178650666614e-08,"Asia-Pacific (ex China)",2049
"Thailand","NMC 111",1.45046489214911e-08,"Asia-Pacific (ex China)",2050
"Thailand","NMC 532",0.0672838855918322,"Asia-Pacific (ex China)",2024
"Thailand","NMC 532",0.0522583376247503,"Asia-Pacific (ex China)",2025
"Thailand","NMC 532",0.0426006038251805,"Asia-Pacific (ex China)",2026
"Thailand","NMC 532",0.0357212303298908,"Asia-Pacific (ex China)",2027
"Thailand","NMC 532",0.0308574808542292,"Asia-Pacific (ex China)",2028
"Thailand","NMC 532",0.0268924169602998,"Asia-Pacific (ex China)",2029
"Thailand","NMC 532",0.0235279701613651,"Asia-Pacific (ex China)",2030
"Thailand","NMC 532",0.0207909002788205,"Asia-Pacific (ex China)",2031
"Thailand","NMC 532",0.0185346127986251,"Asia-Pacific (ex China)",2032
"Thailand","NMC 532",0.016621905362703,"Asia-Pacific (ex China)",2033
"Thailand","NMC 532",0.0149274510069998,"Asia-Pacific (ex China)",2034
"Thailand","NMC 532",0.0133840464542455,"Asia-Pacific (ex China)",2035
"Thailand","NMC 532",0.0119918878252637,"Asia-Pacific (ex China)",2036
"Thailand","NMC 532",0.0107287261302007,"Asia-Pacific (ex China)",2037
"Thailand","NMC 532",0.00954988699994681,"Asia-Pacific (ex China)",2038
"Thailand","NMC 532",0.00844116729891299,"Asia-Pacific (ex China)",2039
"Thailand","NMC 532",0.00803227983983017,"Asia-Pacific (ex China)",2040
"Thailand","NMC 532",0.00731265652976135,"Asia-Pacific (ex China)",2041
"Thailand","NMC 532",0.00667161950204846,"Asia-Pacific (ex China)",2042
"Thailand","NMC 532",0.00609857545648442,"Asia-Pacific (ex China)",2043
"Thailand","NMC 532",0.00558467061269624,"Asia-Pacific (ex China)",2044
"Thailand","NMC 532",0.00512245221326459,"Asia-Pacific (ex China)",2045
"Thailand","NMC 532",0.0047056058581411,"Asia-Pacific (ex China)",2046
"Thailand","NMC 532",0.00432874958009906,"Asia-Pacific (ex China)",2047
"Thailand","NMC 532",0.00398727087124631,"Asia-Pacific (ex China)",2048
"Thailand","NMC 532",0.00367719657119103,"Asia-Pacific (ex China)",2049
"Thailand","NMC 532",0.00339508814727409,"Asia-Pacific (ex China)",2050
"Thailand","NMC 622",0.051463771056799,"Asia-Pacific (ex China)",2024
"Thailand","NMC 622",0.0399711030311771,"Asia-Pacific (ex China)",2025
"Thailand","NMC 622",0.0325841425901037,"Asia-Pacific (ex China)",2026
"Thailand","NMC 622",0.0273222808610781,"Asia-Pacific (ex China)",2027
"Thailand","NMC 622",0.0236021198256182,"Asia-Pacific (ex China)",2028
"Thailand","NMC 622",0.0205693410455602,"Asia-Pacific (ex China)",2029
"Thailand","NMC 622",0.0179959593469536,"Asia-Pacific (ex China)",2030
"Thailand","NMC 622",0.0159024426517937,"Asia-Pacific (ex China)",2031
"Thailand","NMC 622",0.0141766644614034,"Asia-Pacific (ex China)",2032
"Thailand","NMC 622",0.0127136821036651,"Asia-Pacific (ex China)",2033
"Thailand","NMC 622",0.0114176361000631,"Asia-Pacific (ex China)",2034
"Thailand","NMC 622",0.0102371243348417,"Asia-Pacific (ex China)",2035
"Thailand","NMC 622",0.00917229681594226,"Asia-Pacific (ex China)",2036
"Thailand","NMC 622",0.00820613584425289,"Asia-Pacific (ex China)",2037
"Thailand","NMC 622",0.00730447110568218,"Asia-Pacific (ex China)",2038
"Thailand","NMC 622",0.00645643897498291,"Asia-Pacific (ex China)",2039
"Thailand","NMC 622",0.00614369112463003,"Asia-Pacific (ex China)",2040
"Thailand","NMC 622",0.0055932691483907,"Asia-Pacific (ex China)",2041
"Thailand","NMC 622",0.0051029558654558,"Asia-Pacific (ex China)",2042
"Thailand","NMC 622",0.00466464872390229,"Asia-Pacific (ex China)",2043
"Thailand","NMC 622",0.00427157568727455,"Asia-Pacific (ex China)",2044
"Thailand","NMC 622",0.00391803632673741,"Asia-Pacific (ex China)",2045
"Thailand","NMC 622",0.00359920091470317,"Asia-Pacific (ex China)",2046
"Thailand","NMC 622",0.00331095291826422,"Asia-Pacific (ex China)",2047
"Thailand","NMC 622",0.00304976434482514,"Asia-Pacific (ex China)",2048
"Thailand","NMC 622",0.00281259622279594,"Asia-Pacific (ex China)",2049
"Thailand","NMC 622",0.00259681850404573,"Asia-Pacific (ex China)",2050
"Turkey","NMC 721",0.0270522488120394,"Rest of the World",2024
"Turkey","NMC 721",0.0271610787744983,"Rest of the World",2025
"Turkey","NMC 721",0.026901659415423,"Rest of the World",2026
"Turkey","NMC 721",0.0265292785502562,"Rest of the World",2027
"Turkey","NMC 721",0.0269145918277668,"Rest of the World",2028
"Turkey","NMC 721",0.0274709740226565,"Rest of the World",2029
"Turkey","NMC 721",0.0275491491595258,"Rest of the World",2030
"Turkey","NMC 721",0.0275635091780456,"Rest of the World",2031
"Turkey","NMC 721",0.0275226799785794,"Rest of the World",2032
"Turkey","NMC 721",0.0274281462183483,"Rest of the World",2033
"Turkey","NMC 721",0.0273677165265575,"Rest of the World",2034
"Turkey","NMC 721",0.0272898672897602,"Rest of the World",2035
"Turkey","NMC 721",0.0272375182153154,"Rest of the World",2036
"Turkey","NMC 721",0.0272412086670662,"Rest of the World",2037
"Turkey","NMC 721",0.0273979793358304,"Rest of the World",2038
"Turkey","NMC 721",0.0277522385083898,"Rest of the World",2039
"Turkey","NMC 721",0.0275847570583267,"Rest of the World",2040
"Turkey","NMC 721",0.0276532510280375,"Rest of the World",2041
"Turkey","NMC 721",0.0277242267592332,"Rest of the World",2042
"Turkey","NMC 721",0.0277975894408048,"Rest of the World",2043
"Turkey","NMC 721",0.0278732477258826,"Rest of the World",2044
"Turkey","NMC 721",0.0279511135214656,"Rest of the World",2045
"Turkey","NMC 721",0.0280311017936444,"Rest of the World",2046
"Turkey","NMC 721",0.0281131303871657,"Rest of the World",2047
"Turkey","NMC 721",0.0281971198582045,"Rest of the World",2048
"Turkey","NMC 721",0.0282829933193082,"Rest of the World",2049
"Turkey","NMC 721",0.02837067629557,"Rest of the World",2050
"Turkey","NMCA 89:4:4:3",0.0836452958906754,"Rest of the World",2024
"Turkey","NMCA 89:4:4:3",0.0839817970989444,"Rest of the World",2025
"Turkey","NMCA 89:4:4:3",0.0831796749093848,"Rest of the World",2026
"Turkey","NMCA 89:4:4:3",0.0820282768179612,"Rest of the World",2027
"Turkey","NMCA 89:4:4:3",0.0832196618052838,"Rest of the World",2028
"Turkey","NMCA 89:4:4:3",0.0849399902572068,"Rest of the World",2029
"Turkey","NMCA 89:4:4:3",0.085181707036472,"Rest of the World",2030
"Turkey","NMCA 89:4:4:3",0.0852261080770815,"Rest of the World",2031
"Turkey","NMCA 89:4:4:3",0.0850998645808732,"Rest of the World",2032
"Turkey","NMCA 89:4:4:3",0.0848075670938462,"Rest of the World",2033
"Turkey","NMCA 89:4:4:3",0.0846207190618936,"Rest of the World",2034
"Turkey","NMCA 89:4:4:3",0.0843800099625496,"Rest of the World",2035
"Turkey","NMCA 89:4:4:3",0.0842181471225336,"Rest of the World",2036
"Turkey","NMCA 89:4:4:3",0.0842295579642276,"Rest of the World",2037
"Turkey","NMCA 89:4:4:3",0.0847142913801768,"Rest of the World",2038
"Turkey","NMCA 89:4:4:3",0.0858096573705091,"Rest of the World",2039
"Turkey","NMCA 89:4:4:3",0.0852918063207104,"Rest of the World",2040
"Turkey","NMCA 89:4:4:3",0.08550358902325,"Rest of the World",2041
"Turkey","NMCA 89:4:4:3",0.0857230453086839,"Rest of the World",2042
"Turkey","NMCA 89:4:4:3",0.0859498820219652,"Rest of the World",2043
"Turkey","NMCA 89:4:4:3",0.0861838167194418,"Rest of the World",2044
"Turkey","NMCA 89:4:4:3",0.0864245770183937,"Rest of the World",2045
"Turkey","NMCA 89:4:4:3",0.0866718999947815,"Rest of the World",2046
"Turkey","NMCA 89:4:4:3",0.0869255316253442,"Rest of the World",2047
"Turkey","NMCA 89:4:4:3",0.0871852262705308,"Rest of the World",2048
"Turkey","NMCA 89:4:4:3",0.0874507461950695,"Rest of the World",2049
"Turkey","NMCA 89:4:4:3",0.0877218611232572,"Rest of the World",2050
"Turkey","NMC 811",0.500689890955812,"Rest of the World",2024
"Turkey","NMC 811",0.502704143538467,"Rest of the World",2025
"Turkey","NMC 811",0.497902744160924,"Rest of the World",2026
"Turkey","NMC 811",0.491010624541967,"Rest of the World",2027
"Turkey","NMC 811",0.498142100532782,"Rest of the World",2028
"Turkey","NMC 811",0.508439763489552,"Rest of the World",2029
"Turkey","NMC 811",0.509886648775374,"Rest of the World",2030
"Turkey","NMC 811",0.510152427644878,"Rest of the World",2031
"Turkey","NMC 811",0.509396750452547,"Rest of the World",2032
"Turkey","NMC 811",0.507647095611257,"Rest of the World",2033
"Turkey","NMC 811",0.506528647529419,"Rest of the World",2034
"Turkey","NMC 811",0.505087794084892,"Rest of the World",2035
"Turkey","NMC 811",0.504118904120974,"Rest of the World",2036
"Turkey","NMC 811",0.50418720793917,"Rest of the World",2037
"Turkey","NMC 811",0.50708875928871,"Rest of the World",2038
"Turkey","NMC 811",0.51364547801887,"Rest of the World",2039
"Turkey","NMC 811",0.510545688809039,"Rest of the World",2040
"Turkey","NMC 811",0.51181339259455,"Rest of the World",2041
"Turkey","NMC 811",0.513127029451871,"Rest of the World",2042
"Turkey","NMC 811",0.514484844592917,"Rest of the World",2043
"Turkey","NMC 811",0.515885147346624,"Rest of the World",2044
"Turkey","NMC 811",0.517326307265362,"Rest of the World",2045
"Turkey","NMC 811",0.51880675051994,"Rest of the World",2046
"Turkey","NMC 811",0.520324956560067,"Rest of the World",2047
"Turkey","NMC 811",0.521879455019253,"Rest of the World",2048
"Turkey","NMC 811",0.523468822845002,"Rest of the World",2049
"Turkey","NMC 811",0.525091681636825,"Rest of the World",2050
"Turkey","LFP",0.125071063104036,"Rest of the World",2024
"Turkey","LFP",0.135837117669528,"Rest of the World",2025
"Turkey","LFP",0.149884372074666,"Rest of the World",2026
"Turkey","LFP",0.165572637735239,"Rest of the World",2027
"Turkey","LFP",0.172192131966805,"Rest of the World",2028
"Turkey","LFP",0.177132329433811,"Rest of the World",2029
"Turkey","LFP",0.183575132418776,"Rest of the World",2030
"Turkey","LFP",0.18737699841765,"Rest of the World",2031
"Turkey","LFP",0.192192392576891,"Rest of the World",2032
"Turkey","LFP",0.19805132586252,"Rest of the World",2033
"Turkey","LFP",0.203099923443317,"Rest of the World",2034
"Turkey","LFP",0.207494007258362,"Rest of the World",2035
"Turkey","LFP",0.210830382110793,"Rest of the World",2036
"Turkey","LFP",0.213665105008302,"Rest of the World",2037
"Turkey","LFP",0.214484099433014,"Rest of the World",2038
"Turkey","LFP",0.212911862523463,"Rest of the World",2039
"Turkey","LFP",0.217661845576261,"Rest of the World",2040
"Turkey","LFP",0.219249382952258,"Rest of the World",2041
"Turkey","LFP",0.220706166213628,"Rest of the World",2042
"Turkey","LFP",0.222036924297035,"Rest of the World",2043
"Turkey","LFP",0.223246182116257,"Rest of the World",2044
"Turkey","LFP",0.224338272829832,"Rest of the World",2045
"Turkey","LFP",0.225317349230118,"Rest of the World",2046
"Turkey","LFP",0.226187394324602,"Rest of the World",2047
"Turkey","LFP",0.226952231173793,"Rest of the World",2048
"Turkey","LFP",0.227615532044266,"Rest of the World",2049
"Turkey","LFP",0.228180826930196,"Rest of the World",2050
"Turkey","NMC 111",0.000325784031963662,"Rest of the World",2024
"Turkey","NMC 111",0.000246798615271339,"Rest of the World",2025
"Turkey","NMC 111",0.000210175064280645,"Rest of the World",2026
"Turkey","NMC 111",0.000174299233150705,"Rest of the World",2027
"Turkey","NMC 111",0.000153556327976918,"Rest of the World",2028
"Turkey","NMC 111",0.000135196908677119,"Rest of the World",2029
"Turkey","NMC 111",0.000121944095545933,"Rest of the World",2030
"Turkey","NMC 111",0.000113698370526,"Rest of the World",2031
"Turkey","NMC 111",0.000103571032424444,"Rest of the World",2032
"Turkey","NMC 111",9.52706449914767e-05,"Rest of the World",2033
"Turkey","NMC 111",8.73112422945131e-05,"Rest of the World",2034
"Turkey","NMC 111",7.8485178055992e-05,"Rest of the World",2035
"Turkey","NMC 111",7.21000707597493e-05,"Rest of the World",2036
"Turkey","NMC 111",6.78294207646337e-05,"Rest of the World",2037
"Turkey","NMC 111",6.33153462319139e-05,"Rest of the World",2038
"Turkey","NMC 111",6.00513386637014e-05,"Rest of the World",2039
"Turkey","NMC 111",5.96889359957297e-05,"Rest of the World",2040
"Turkey","NMC 111",5.65293446406472e-05,"Rest of the World",2041
"Turkey","NMC 111",5.3541468375252e-05,"Rest of the World",2042
"Turkey","NMC 111",5.07155397804267e-05,"Rest of the World",2043
"Turkey","NMC 111",4.80423863243518e-05,"Rest of the World",2044
"Turkey","NMC 111",4.55133907115683e-05,"Rest of the World",2045
"Turkey","NMC 111",4.31204541687971e-05,"Rest of the World",2046
"Turkey","NMC 111",4.08559624244466e-05,"Rest of the World",2047
"Turkey","NMC 111",3.87127541611594e-05,"Rest of the World",2048
"Turkey","NMC 111",3.66840917408854e-05,"Rest of the World",2049
"Turkey","NMC 111",3.47636340200703e-05,"Rest of the World",2050
"Turkey","NMC 532",0.149141268992185,"Rest of the World",2024
"Turkey","NMC 532",0.141692213450792,"Rest of the World",2025
"Turkey","NMC 532",0.137075631933117,"Rest of the World",2026
"Turkey","NMC 532",0.132975346812931,"Rest of the World",2027
"Turkey","NMC 532",0.124302254149956,"Rest of the World",2028
"Turkey","NMC 532",0.114388685021437,"Rest of the World",2029
"Turkey","NMC 532",0.109744544927598,"Rest of the World",2030
"Turkey","NMC 532",0.107411144608526,"Rest of the World",2031
"Turkey","NMC 532",0.105211262669716,"Rest of the World",2032
"Turkey","NMC 532",0.103106781317709,"Rest of the World",2033
"Turkey","NMC 532",0.101024530681267,"Rest of the World",2034
"Turkey","NMC 532",0.0995366939961248,"Rest of the World",2035
"Turkey","NMC 532",0.0983202408745888,"Rest of the World",2036
"Turkey","NMC 532",0.0966692133872475,"Rest of the World",2037
"Turkey","NMC 532",0.0942001799136046,"Rest of the World",2038
"Turkey","NMC 532",0.0905563850357654,"Rest of the World",2039
"Turkey","NMC 532",0.0900098880505338,"Rest of the World",2040
"Turkey","NMC 532",0.0882350552701435,"Rest of the World",2041
"Turkey","NMC 532",0.0865024316987127,"Rest of the World",2042
"Turkey","NMC 532",0.0848105575077502,"Rest of the World",2043
"Turkey","NMC 532",0.0831580437719929,"Rest of the World",2044
