"c","chemistry","share_units","bench_Region","year"
"Vietnam","LFP",0.222209655598331,"Asia-Pacific (ex China)",2035
"Vietnam","LFP",0.208678901908354,"Asia-Pacific (ex China)",2036
"Vietnam","LFP",0.194797670007947,"Asia-Pacific (ex China)",2037
"Vietnam","LFP",0.181009624836533,"Asia-Pacific (ex China)",2038
"Vietnam","LFP",0.167244391645313,"Asia-Pacific (ex China)",2039
"Vietnam","LFP",0.153307359008204,"Asia-Pacific (ex China)",2040
"Vietnam","LFP",0.153228273235083,"Asia-Pacific (ex China)",2041
"Vietnam","LFP",0.15309487759906,"Asia-Pacific (ex China)",2042
"Vietnam","LFP",0.1529092637922,"Asia-Pacific (ex China)",2043
"Vietnam","LFP",0.152673514344736,"Asia-Pacific (ex China)",2044
"Vietnam","LFP",0.152389698275562,"Asia-Pacific (ex China)",2045
"Vietnam","LFP",0.152059866325222,"Asia-Pacific (ex China)",2046
"Vietnam","LFP",0.151686046107096,"Asia-Pacific (ex China)",2047
"Vietnam","LFP",0.15127023740068,"Asia-Pacific (ex China)",2048
"Vietnam","LFP",0.150814407731844,"Asia-Pacific (ex China)",2049
"Vietnam","LFP",0.150320488329254,"Asia-Pacific (ex China)",2050
"Vietnam","NMC 111",0.000304878704567455,"Asia-Pacific (ex China)",2024
"Vietnam","NMC 111",0.000255079271244295,"Asia-Pacific (ex China)",2025
"Vietnam","NMC 111",0.000248436988804523,"Asia-Pacific (ex China)",2026
"Vietnam","NMC 111",0.000228572126281041,"Asia-Pacific (ex China)",2027
"Vietnam","NMC 111",0.000210229407135566,"Asia-Pacific (ex China)",2028
"Vietnam","NMC 111",0.000194659029651677,"Asia-Pacific (ex China)",2029
"Vietnam","NMC 111",0.000172260230126452,"Asia-Pacific (ex China)",2030
"Vietnam","NMC 111",0.000148443161810145,"Asia-Pacific (ex China)",2031
"Vietnam","NMC 111",0.000126363928461473,"Asia-Pacific (ex China)",2032
"Vietnam","NMC 111",0.000104893363159973,"Asia-Pacific (ex China)",2033
"Vietnam","NMC 111",8.60758609748503e-05,"Asia-Pacific (ex China)",2034
"Vietnam","NMC 111",6.82699016674584e-05,"Asia-Pacific (ex China)",2035
"Vietnam","NMC 111",5.09163610927301e-05,"Asia-Pacific (ex China)",2036
"Vietnam","NMC 111",3.55966644308078e-05,"Asia-Pacific (ex China)",2037
"Vietnam","NMC 111",2.15002503081066e-05,"Asia-Pacific (ex China)",2038
"Vietnam","NMC 111",8.57438491613198e-06,"Asia-Pacific (ex China)",2039
"Vietnam","NMC 111",8.57438491613198e-06,"Asia-Pacific (ex China)",2040
"Vietnam","NMC 111",5.89964015464474e-06,"Asia-Pacific (ex China)",2041
"Vietnam","NMC 111",4.05783064175812e-06,"Asia-Pacific (ex China)",2042
"Vietnam","NMC 111",2.79006098845947e-06,"Asia-Pacific (ex China)",2043
"Vietnam","NMC 111",1.91774228350442e-06,"Asia-Pacific (ex China)",2044
"Vietnam","NMC 111",1.31773715792886e-06,"Asia-Pacific (ex China)",2045
"Vietnam","NMC 111",9.05178916177278e-07,"Asia-Pacific (ex China)",2046
"Vietnam","NMC 111",6.21601563627886e-07,"Asia-Pacific (ex China)",2047
"Vietnam","NMC 111",4.26743188344822e-07,"Asia-Pacific (ex China)",2048
"Vietnam","NMC 111",2.92888678186429e-07,"Asia-Pacific (ex China)",2049
"Vietnam","NMC 111",2.00966917426382e-07,"Asia-Pacific (ex China)",2050
"Vietnam","NMC 532",0.139570980854444,"Asia-Pacific (ex China)",2024
"Vietnam","NMC 532",0.133524831295666,"Asia-Pacific (ex China)",2025
"Vietnam","NMC 532",0.128093555343017,"Asia-Pacific (ex China)",2026
"Vietnam","NMC 532",0.123473612197214,"Asia-Pacific (ex China)",2027
"Vietnam","NMC 532",0.1199221056735,"Asia-Pacific (ex China)",2028
"Vietnam","NMC 532",0.11644359417214,"Asia-Pacific (ex China)",2029
"Vietnam","NMC 532",0.113044368902189,"Asia-Pacific (ex China)",2030
"Vietnam","NMC 532",0.109727808650076,"Asia-Pacific (ex China)",2031
"Vietnam","NMC 532",0.106479887377844,"Asia-Pacific (ex China)",2032
"Vietnam","NMC 532",0.103176514002089,"Asia-Pacific (ex China)",2033
"Vietnam","NMC 532",0.0997878556384512,"Asia-Pacific (ex China)",2034
"Vietnam","NMC 532",0.0959396634896348,"Asia-Pacific (ex China)",2035
"Vietnam","NMC 532",0.0916089216991143,"Asia-Pacific (ex China)",2036
"Vietnam","NMC 532",0.0869155956204674,"Asia-Pacific (ex China)",2037
"Vietnam","NMC 532",0.0818180983457392,"Asia-Pacific (ex China)",2038
"Vietnam","NMC 532",0.0762782901723949,"Asia-Pacific (ex China)",2039
"Vietnam","NMC 532",0.0762782901723949,"Asia-Pacific (ex China)",2040
"Vietnam","NMC 532",0.0727843625219462,"Asia-Pacific (ex China)",2041
"Vietnam","NMC 532",0.0694258271875593,"Asia-Pacific (ex China)",2042
"Vietnam","NMC 532",0.0661996095996351,"Asia-Pacific (ex China)",2043
"Vietnam","NMC 532",0.0631024994092408,"Asia-Pacific (ex China)",2044
"Vietnam","NMC 532",0.0601311757737362,"Asia-Pacific (ex China)",2045
"Vietnam","NMC 532",0.05728223029599,"Asia-Pacific (ex China)",2046
"Vietnam","NMC 532",0.0545521879263555,"Asia-Pacific (ex China)",2047
"Vietnam","NMC 532",0.0519375260390154,"Asia-Pacific (ex China)",2048
"Vietnam","NMC 532",0.0494346918334398,"Asia-Pacific (ex China)",2049
"Vietnam","NMC 532",0.0470401181746343,"Asia-Pacific (ex China)",2050
"Vietnam","NMC 622",0.106754372784587,"Asia-Pacific (ex China)",2024
"Vietnam","NMC 622",0.102129823326256,"Asia-Pacific (ex China)",2025
"Vietnam","NMC 622",0.0979755754002509,"Asia-Pacific (ex China)",2026
"Vietnam","NMC 622",0.0944418957641884,"Asia-Pacific (ex China)",2027
"Vietnam","NMC 622",0.0917254367333895,"Asia-Pacific (ex China)",2028
"Vietnam","NMC 622",0.0890648097801484,"Asia-Pacific (ex China)",2029
"Vietnam","NMC 622",0.086464826893838,"Asia-Pacific (ex China)",2030
"Vietnam","NMC 622",0.0839280724241828,"Asia-Pacific (ex China)",2031
"Vietnam","NMC 622",0.0814438182035123,"Asia-Pacific (ex China)",2032
"Vietnam","NMC 622",0.0789171500476881,"Asia-Pacific (ex China)",2033
"Vietnam","NMC 622",0.0763252495252675,"Asia-Pacific (ex China)",2034
"Vietnam","NMC 622",0.0733818630369981,"Asia-Pacific (ex China)",2035
"Vietnam","NMC 622",0.0700693863265195,"Asia-Pacific (ex China)",2036
"Vietnam","NMC 622",0.0664795779098113,"Asia-Pacific (ex China)",2037
"Vietnam","NMC 622",0.062580628995049,"Asia-Pacific (ex China)",2038
"Vietnam","NMC 622",0.0583433674721178,"Asia-Pacific (ex China)",2039
"Vietnam","NMC 622",0.0583433674721178,"Asia-Pacific (ex China)",2040
"Vietnam","NMC 622",0.0556709490897654,"Asia-Pacific (ex China)",2041
"Vietnam","NMC 622",0.0531020889234013,"Asia-Pacific (ex China)",2042
"Vietnam","NMC 622",0.0506344353111892,"Asia-Pacific (ex China)",2043
"Vietnam","NMC 622",0.0482655327370567,"Asia-Pacific (ex China)",2044
"Vietnam","NMC 622",0.0459928411710418,"Asia-Pacific (ex China)",2045
"Vietnam","NMC 622",0.0438137536149297,"Asia-Pacific (ex China)",2046
"Vietnam","NMC 622",0.0417256120896536,"Asia-Pacific (ex China)",2047
"Vietnam","NMC 622",0.039725722226317,"Asia-Pacific (ex China)",2048
"Vietnam","NMC 622",0.0378113665761358,"Asia-Pacific (ex China)",2049
"Vietnam","NMC 622",0.0359798167262507,"Asia-Pacific (ex China)",2050
"Western Europe non EU","NMC 721",0.0886579027820238,"Europe",2024
"Western Europe non EU","NMC 721",0.0921979157583519,"Europe",2025
"Western Europe non EU","NMC 721",0.0954676027223767,"Europe",2026
"Western Europe non EU","NMC 721",0.0986631174201668,"Europe",2027
"Western Europe non EU","NMC 721",0.101503961827615,"Europe",2028
"Western Europe non EU","NMC 721",0.103482943213383,"Europe",2029
"Western Europe non EU","NMC 721",0.104800349401155,"Europe",2030
"Western Europe non EU","NMC 721",0.105947607848655,"Europe",2031
"Western Europe non EU","NMC 721",0.107113333678578,"Europe",2032
"Western Europe non EU","NMC 721",0.10829985263907,"Europe",2033
"Western Europe non EU","NMC 721",0.109572179130218,"Europe",2034
"Western Europe non EU","NMC 721",0.110449224187788,"Europe",2035
"Western Europe non EU","NMC 721",0.110958822596763,"Europe",2036
"Western Europe non EU","NMC 721",0.11151867151435,"Europe",2037
"Western Europe non EU","NMC 721",0.112174019202354,"Europe",2038
"Western Europe non EU","NMC 721",0.112962701892034,"Europe",2039
"Western Europe non EU","NMC 721",0.112962701892034,"Europe",2040
"Western Europe non EU","NMC 721",0.113106940030403,"Europe",2041
"Western Europe non EU","NMC 721",0.113166144897555,"Europe",2042
"Western Europe non EU","NMC 721",0.113149153940331,"Europe",2043
"Western Europe non EU","NMC 721",0.113063888092526,"Europe",2044
"Western Europe non EU","NMC 721",0.112917412220128,"Europe",2045
"Western Europe non EU","NMC 721",0.112716001111161,"Europe",2046
"Western Europe non EU","NMC 721",0.112465207534335,"Europe",2047
"Western Europe non EU","NMC 721",0.112169929838552,"Europe",2048
"Western Europe non EU","NMC 721",0.111834477325475,"Europe",2049
"Western Europe non EU","NMC 721",0.111462632222772,"Europe",2050
"Western Europe non EU","NMCA 89:4:4:3",0.130541118923876,"Europe",2024
"Western Europe non EU","NMCA 89:4:4:3",0.135753482857987,"Europe",2025
"Western Europe non EU","NMCA 89:4:4:3",0.140567815042947,"Europe",2026
"Western Europe non EU","NMCA 89:4:4:3",0.145272934960038,"Europe",2027
"Western Europe non EU","NMCA 89:4:4:3",0.149455833449625,"Europe",2028
"Western Europe non EU","NMCA 89:4:4:3",0.152369712938325,"Europe",2029
"Western Europe non EU","NMCA 89:4:4:3",0.154309479980321,"Europe",2030
"Western Europe non EU","NMCA 89:4:4:3",0.155998719142674,"Europe",2031
"Western Europe non EU","NMCA 89:4:4:3",0.157715149933629,"Europe",2032
"Western Europe non EU","NMCA 89:4:4:3",0.159462196816838,"Europe",2033
"Western Europe non EU","NMCA 89:4:4:3",0.161335587891734,"Europe",2034
"Western Europe non EU","NMCA 89:4:4:3",0.162626961131673,"Europe",2035
"Western Europe non EU","NMCA 89:4:4:3",0.163377300857992,"Europe",2036
"Western Europe non EU","NMCA 89:4:4:3",0.164201630126302,"Europe",2037
"Western Europe non EU","NMCA 89:4:4:3",0.165166573101397,"Europe",2038
"Western Europe non EU","NMCA 89:4:4:3",0.166327840372063,"Europe",2039
"Western Europe non EU","NMCA 89:4:4:3",0.166327840372063,"Europe",2040
"Western Europe non EU","NMCA 89:4:4:3",0.166540218596489,"Europe",2041
"Western Europe non EU","NMCA 89:4:4:3",0.166627392659502,"Europe",2042
"Western Europe non EU","NMCA 89:4:4:3",0.166602374939728,"Europe",2043
"Western Europe non EU","NMCA 89:4:4:3",0.166476828329339,"Europe",2044
"Western Europe non EU","NMCA 89:4:4:3",0.166261155234464,"Europe",2045
"Western Europe non EU","NMCA 89:4:4:3",0.165964594739537,"Europe",2046
"Western Europe non EU","NMCA 89:4:4:3",0.165595322817796,"Europe",2047
"Western Europe non EU","NMCA 89:4:4:3",0.165160551865729,"Europe",2048
"Western Europe non EU","NMCA 89:4:4:3",0.164666626958543,"Europe",2049
"Western Europe non EU","NMCA 89:4:4:3",0.164119117100426,"Europe",2050
